seed,year,user_id,segment,interval_days,estimated_interval,transfers,transfers_per_year,urgent_fraction,median_advance_window,amount_cv,readiness_day_fraction,intent_tpr,intent_fpr
4102,2023,143,frequent,7.0,6.715107579456999,50,52.478448275862064,0.18,2.0,0.5207127962137676,0.2471264367816092,0.7906976744186046,0.022900763358778626
4102,2023,144,frequent,14.0,13.792079732534233,25,26.239224137931032,0.16,2.0,0.3128246109500761,0.10057471264367816,0.7428571428571429,0.038338658146964855
4102,2023,145,frequent,7.0,6.544908144646511,50,52.478448275862064,0.22,2.0,0.38856286955852676,0.23275862068965517,0.7654320987654321,0.033707865168539325
4102,2023,146,frequent,14.0,14.063933195884943,25,26.239224137931032,0.28,2.0,0.4957213201191067,0.11206896551724138,0.7435897435897436,0.025889967637540454
4102,2023,147,frequent,14.0,13.91862710430584,25,26.239224137931032,0.12,2.0,0.39779907841139,0.14367816091954022,0.66,0.03355704697986577
4102,2023,148,frequent,14.0,13.476537917107116,24,25.189655172413794,0.25,1.0,0.2853500069668309,0.09195402298850575,0.53125,0.022151898734177215
4102,2023,149,frequent,14.0,14.290455404148531,25,26.239224137931032,0.12,2.0,0.40743059810206284,0.1206896551724138,0.7142857142857143,0.029411764705882353
4102,2023,150,monthly,30.4375,30.606396915684357,11,11.545258620689657,0.09090909090909091,4.0,0.485076281332985,0.13218390804597702,0.717391304347826,0.056291390728476824
4102,2023,151,monthly,30.4375,30.30742739857652,11,11.545258620689657,0.36363636363636365,4.0,0.3348299259204396,0.10344827586206896,0.8611111111111112,0.03205128205128205
4102,2023,152,monthly,30.4375,29.801320673124923,11,11.545258620689657,0.45454545454545453,3.0,0.43315623079663085,0.08620689655172414,0.8333333333333334,0.031446540880503145
4102,2023,153,monthly,30.4375,29.769910429323957,11,11.545258620689657,0.09090909090909091,6.0,0.4671698009560899,0.16379310344827586,0.7719298245614035,0.027491408934707903
4102,2023,154,monthly,30.4375,30.62091413711841,11,11.545258620689657,0.0,5.0,0.25745054868287626,0.1724137931034483,0.7166666666666667,0.027777777777777776
4102,2023,155,monthly,30.4375,30.682262959024484,12,12.594827586206897,0.25,5.0,0.30243524558834173,0.14942528735632185,0.7692307692307693,0.02364864864864865
4102,2023,156,monthly,30.4375,30.34038909951917,12,12.594827586206897,0.3333333333333333,3.0,0.40848868057624466,0.11206896551724138,0.8717948717948718,0.032362459546925564
4102,2023,157,monthly,30.4375,29.77182628784027,11,11.545258620689657,0.2727272727272727,4.0,0.4471475861333316,0.11494252873563218,0.625,0.022727272727272728
4102,2023,158,monthly,30.4375,29.950321910690597,11,11.545258620689657,0.45454545454545453,3.0,0.2435865059920912,0.08333333333333333,0.7241379310344828,0.025078369905956112
4102,2023,159,monthly,30.4375,31.031133013676055,12,12.594827586206897,0.25,3.5,0.31898640268278783,0.11781609195402298,0.6829268292682927,0.019543973941368076
4102,2023,160,monthly,30.4375,30.333230361992026,11,11.545258620689657,0.09090909090909091,5.0,0.29552979691308795,0.14655172413793102,0.7450980392156863,0.030303030303030304
4102,2023,161,monthly,30.4375,30.8669549360051,11,11.545258620689657,0.45454545454545453,3.0,0.24326544296006933,0.09482758620689655,0.7575757575757576,0.022222222222222223
4102,2023,162,monthly,30.4375,29.57443034961608,11,11.545258620689657,0.09090909090909091,4.0,0.43224671370411516,0.13505747126436782,0.7872340425531915,0.026578073089700997
4102,2023,163,monthly,30.4375,29.80105359483413,11,11.545258620689657,0.2727272727272727,4.0,0.3498122005559524,0.11494252873563218,0.7,0.01948051948051948
4102,2023,164,monthly,30.4375,30.482473667447906,11,11.545258620689657,0.09090909090909091,5.0,0.32073979628348154,0.13793103448275862,0.6875,0.01
4102,2023,165,monthly,30.4375,31.04006391264202,12,12.594827586206897,0.3333333333333333,3.0,0.3969336422031892,0.08620689655172414,0.7666666666666667,0.031446540880503145
4102,2023,166,monthly,30.4375,30.172080458959524,12,12.594827586206897,0.25,6.0,0.4050596202923979,0.15229885057471265,0.6981132075471698,0.023728813559322035
4102,2023,167,monthly,30.4375,31.42429726642211,11,11.545258620689657,0.09090909090909091,6.0,0.47539889854122896,0.16954022988505746,0.7796610169491526,0.02422145328719723
4102,2023,168,monthly,30.4375,29.844170989215073,12,12.594827586206897,0.25,4.0,0.4546678253528661,0.12643678160919541,0.6363636363636364,0.046052631578947366
4102,2023,169,monthly,30.4375,30.775814800172586,12,12.594827586206897,0.08333333333333333,5.5,0.33911549651819733,0.1752873563218391,0.7377049180327869,0.03484320557491289
4102,2023,170,monthly,30.4375,31.084693545023896,11,11.545258620689657,0.36363636363636365,4.0,0.34926224583854987,0.09770114942528736,0.6176470588235294,0.04777070063694268
4102,2023,171,monthly,30.4375,29.98213522414123,12,12.594827586206897,0.16666666666666666,4.5,0.4503764092200642,0.13505747126436782,0.7659574468085106,0.026578073089700997
4102,2023,172,monthly,30.4375,30.053350346185983,11,11.545258620689657,0.18181818181818182,4.0,0.2656714845384421,0.11206896551724138,0.5897435897435898,0.032362459546925564
4102,2023,173,monthly,30.4375,31.08060112545852,11,11.545258620689657,0.2727272727272727,4.0,0.4089415219412653,0.10632183908045977,0.6756756756756757,0.02572347266881029
4102,2023,174,monthly,30.4375,30.17543824323214,12,12.594827586206897,0.08333333333333333,5.0,0.49993335185848525,0.16954022988505746,0.6949152542372882,0.02422145328719723
4102,2023,175,monthly,30.4375,30.51987344779556,11,11.545258620689657,0.2727272727272727,3.0,0.34194518356256903,0.10632183908045977,0.5945945945945946,0.028938906752411574
4102,2023,176,monthly,30.4375,30.291619417053774,11,11.545258620689657,0.36363636363636365,4.0,0.33948975516285257,0.10919540229885058,0.8157894736842105,0.016129032258064516
4102,2023,177,monthly,30.4375,30.1372343302196,12,12.594827586206897,0.08333333333333333,4.5,0.5829187827859099,0.13793103448275862,0.8125,0.03666666666666667
4102,2023,178,monthly,30.4375,30.042193681554167,11,11.545258620689657,0.2727272727272727,3.0,0.26501436098155523,0.09195402298850575,0.6875,0.02531645569620253
4102,2023,179,monthly,30.4375,29.933815642033004,11,11.545258620689657,0.18181818181818182,5.0,0.2959090450290482,0.12931034482758622,0.6666666666666666,0.039603960396039604
4102,2023,180,monthly,30.4375,31.10010530910725,11,11.545258620689657,0.6363636363636364,0.0,0.5509676106890763,0.05747126436781609,0.7,0.021341463414634148
4102,2023,181,monthly,30.4375,30.575667888729612,11,11.545258620689657,0.0,5.0,0.4651982466899353,0.16091954022988506,0.7678571428571429,0.03424657534246575
4102,2023,182,monthly,30.4375,30.60262997946993,12,12.594827586206897,0.25,4.0,0.33121743115783275,0.1206896551724138,0.7380952380952381,0.006535947712418301
4102,2023,183,monthly,30.4375,30.25614040919323,12,12.594827586206897,0.3333333333333333,4.5,0.47648293927345836,0.12643678160919541,0.6818181818181818,0.019736842105263157
4102,2023,184,monthly,30.4375,31.196053841284623,11,11.545258620689657,0.36363636363636365,3.0,0.34648374801606957,0.08620689655172414,0.7333333333333333,0.04716981132075472
4102,2023,185,monthly,30.4375,30.1172004369298,12,12.594827586206897,0.25,4.5,0.32777451057290763,0.12931034482758622,0.6222222222222222,0.0231023102310231
4102,2023,186,monthly,30.4375,29.620308897880292,11,11.545258620689657,0.18181818181818182,4.0,0.44634019877003633,0.1206896551724138,0.7857142857142857,0.042483660130718956
4102,2023,187,monthly,30.4375,30.682277722354513,12,12.594827586206897,0.16666666666666666,4.0,0.385115363673781,0.13793103448275862,0.7291666666666666,0.02666666666666667
4102,2023,188,monthly,30.4375,30.08941089759236,11,11.545258620689657,0.36363636363636365,3.0,0.4639086344890768,0.10057471264367816,0.7714285714285715,0.038338658146964855
4102,2023,189,monthly,30.4375,30.51887396141987,12,12.594827586206897,0.16666666666666666,4.0,0.3380736019630022,0.12643678160919541,0.6818181818181818,0.01644736842105263
4102,2023,190,monthly,30.4375,31.601660084082468,11,11.545258620689657,0.18181818181818182,5.0,0.34808415395196635,0.13218390804597702,0.6304347826086957,0.016556291390728478
4102,2023,191,monthly,30.4375,30.17995834561848,11,11.545258620689657,0.09090909090909091,5.0,0.3612026231162051,0.13505747126436782,0.723404255319149,0.013289036544850499
4102,2023,192,monthly,30.4375,30.547315112716646,11,11.545258620689657,0.18181818181818182,5.0,0.4155053507582085,0.13505747126436782,0.723404255319149,0.029900332225913623
4102,2023,193,monthly,30.4375,31.436650822430465,11,11.545258620689657,0.2727272727272727,5.0,0.4388254000117827,0.12643678160919541,0.7272727272727273,0.023026315789473683
4102,2023,194,monthly,30.4375,30.27196466865344,11,11.545258620689657,0.2727272727272727,4.0,0.4787147061789419,0.11494252873563218,0.7,0.025974025974025976
4102,2023,195,monthly,30.4375,29.883449923440452,11,11.545258620689657,0.09090909090909091,4.0,0.3660583206446095,0.13505747126436782,0.7021276595744681,0.026578073089700997
4102,2023,196,monthly,30.4375,30.22863425193603,11,11.545258620689657,0.18181818181818182,4.0,0.3759089554497411,0.11494252873563218,0.75,0.03896103896103896
4102,2023,197,monthly,30.4375,30.740920809212977,12,12.594827586206897,0.25,4.0,0.24791776519026956,0.1206896551724138,0.8095238095238095,0.03594771241830065
4102,2023,198,monthly,30.4375,30.351557233405558,11,11.545258620689657,0.18181818181818182,5.0,0.6058736187817384,0.13793103448275862,0.7291666666666666,0.02
4102,2023,199,monthly,30.4375,30.838622743787,12,12.594827586206897,0.16666666666666666,4.0,0.32961116423858045,0.14080459770114942,0.7346938775510204,0.016722408026755852
4102,2023,200,monthly,30.4375,30.772317237009997,11,11.545258620689657,0.18181818181818182,4.0,0.4288954374000118,0.12643678160919541,0.6818181818181818,0.046052631578947366
4102,2023,201,monthly,30.4375,30.062668385963896,11,11.545258620689657,0.18181818181818182,5.0,0.2592423984827418,0.1235632183908046,0.7674418604651163,0.03934426229508197
4102,2023,202,monthly,30.4375,30.02016898607482,12,12.594827586206897,0.08333333333333333,5.0,0.4953883533605278,0.16091954022988506,0.6428571428571429,0.0273972602739726
4102,2023,203,monthly,30.4375,30.29351356314414,11,11.545258620689657,0.36363636363636365,3.0,0.35149146127971115,0.08333333333333333,0.8275862068965517,0.03134796238244514
4102,2023,204,monthly,30.4375,29.999248269533425,11,11.545258620689657,0.2727272727272727,4.0,0.357044211726133,0.1206896551724138,0.7142857142857143,0.0196078431372549
4102,2023,205,monthly,30.4375,29.761779857339402,12,12.594827586206897,0.3333333333333333,3.5,0.3222997689667719,0.11494252873563218,0.65,0.03896103896103896
4102,2023,206,monthly,30.4375,30.1891874183718,12,12.594827586206897,0.08333333333333333,5.0,0.26829532540617257,0.15229885057471265,0.7169811320754716,0.04067796610169491
4102,2023,207,monthly,30.4375,30.13926478722263,12,12.594827586206897,0.08333333333333333,5.0,0.4415436736301972,0.16091954022988506,0.7321428571428571,0.030821917808219176
4102,2023,208,monthly,30.4375,30.01432751097896,11,11.545258620689657,0.2727272727272727,3.0,0.32823759105153366,0.09195402298850575,0.71875,0.028481012658227847
4102,2023,209,monthly,30.4375,30.253005782824758,12,12.594827586206897,0.5,1.5,0.310570046400855,0.07758620689655173,0.7407407407407407,0.01557632398753894
4102,2023,210,monthly,30.4375,31.087912448384706,11,11.545258620689657,0.09090909090909091,6.0,0.39712291014282824,0.16091954022988506,0.7857142857142857,0.02054794520547945
4102,2023,211,monthly,30.4375,29.951197614579925,11,11.545258620689657,0.18181818181818182,4.0,0.4223450099582683,0.13218390804597702,0.7608695652173914,0.029801324503311258
4102,2023,212,monthly,30.4375,30.47571065860008,12,12.594827586206897,0.08333333333333333,5.0,0.5225265908612364,0.16954022988505746,0.7457627118644068,0.010380622837370242
4102,2023,213,monthly,30.4375,31.17086085776222,11,11.545258620689657,0.18181818181818182,5.0,0.37963071300633444,0.13505747126436782,0.7659574468085106,0.029900332225913623
4102,2023,214,monthly,30.4375,30.8070107262337,12,12.594827586206897,0.16666666666666666,4.0,0.4790724478735098,0.13505747126436782,0.723404255319149,0.026578073089700997
4102,2023,215,monthly,30.4375,30.18904386905072,11,11.545258620689657,0.2727272727272727,5.0,0.4266603195710951,0.12931034482758622,0.7777777777777778,0.0231023102310231
4102,2023,216,monthly,30.4375,30.052423162453863,11,11.545258620689657,0.18181818181818182,4.0,0.38973961920864963,0.13218390804597702,0.6739130434782609,0.019867549668874173
4102,2023,217,monthly,30.4375,30.53204130697044,11,11.545258620689657,0.09090909090909091,4.0,0.49691305891622106,0.13505747126436782,0.6808510638297872,0.019933554817275746
4102,2023,218,monthly,30.4375,31.708925973069338,12,12.594827586206897,0.25,3.5,0.35975756839560036,0.11494252873563218,0.775,0.01948051948051948
4102,2023,219,monthly,30.4375,31.094064171789064,12,12.594827586206897,0.25,4.5,0.33344809614676196,0.13505747126436782,0.7446808510638298,0.023255813953488372
4102,2023,220,monthly,30.4375,30.834799644558267,12,12.594827586206897,0.0,4.0,0.2668044555681894,0.15229885057471265,0.6226415094339622,0.03728813559322034
4102,2023,221,monthly,30.4375,30.701015632374407,12,12.594827586206897,0.08333333333333333,5.0,0.4789791136611459,0.16091954022988506,0.75,0.0273972602739726
4102,2023,222,monthly,30.4375,30.304016208379323,11,11.545258620689657,0.2727272727272727,5.0,0.47001313024084296,0.12931034482758622,0.6666666666666666,0.0231023102310231
4102,2023,223,monthly,30.4375,30.12898005014911,12,12.594827586206897,0.25,4.0,0.5252818780639179,0.12643678160919541,0.6590909090909091,0.046052631578947366
4102,2023,224,monthly,30.4375,28.65232355637258,12,12.594827586206897,0.16666666666666666,5.5,0.3138531186759306,0.16379310344827586,0.631578947368421,0.027491408934707903
4102,2023,225,monthly,30.4375,30.780207416924274,12,12.594827586206897,0.16666666666666666,3.5,0.33335326340676136,0.12643678160919541,0.6818181818181818,0.03289473684210526
4102,2023,226,monthly,30.4375,29.716580594052033,11,11.545258620689657,0.18181818181818182,5.0,0.6248904809107685,0.12931034482758622,0.7555555555555555,0.04950495049504951
4102,2023,227,monthly,30.4375,29.864883711007437,12,12.594827586206897,0.08333333333333333,4.5,0.41780762223228207,0.15804597701149425,0.6727272727272727,0.030716723549488054
4102,2023,228,monthly,30.4375,29.99867256584477,12,12.594827586206897,0.3333333333333333,3.5,0.4166489122297411,0.11494252873563218,0.75,0.02922077922077922
4102,2023,229,monthly,30.4375,30.212532340743067,12,12.594827586206897,0.0,5.0,0.32384961125300055,0.1752873563218391,0.639344262295082,0.017421602787456445
4102,2023,230,monthly,30.4375,32.01790439110789,11,11.545258620689657,0.6363636363636364,0.0,0.24829017904549527,0.07183908045977011,0.68,0.043343653250773995
4102,2023,231,monthly,30.4375,30.092038013076603,11,11.545258620689657,0.2727272727272727,5.0,0.27909105329955186,0.13218390804597702,0.7391304347826086,0.019867549668874173
4102,2023,232,monthly,30.4375,29.86554207466942,11,11.545258620689657,0.18181818181818182,6.0,0.40001600820632044,0.14367816091954022,0.68,0.03691275167785235
4102,2023,233,monthly,30.4375,32.447386048088546,11,11.545258620689657,0.2727272727272727,5.0,0.32512318499878257,0.12931034482758622,0.6444444444444445,0.0231023102310231
4102,2023,234,monthly,30.4375,29.642077620189525,12,12.594827586206897,0.16666666666666666,5.5,0.4015293383424669,0.15517241379310345,0.6296296296296297,0.017006802721088437
4102,2023,235,monthly,30.4375,29.782880366139093,11,11.545258620689657,0.2727272727272727,3.0,0.32040664602550845,0.10344827586206896,0.8055555555555556,0.038461538461538464
4102,2023,236,monthly,30.4375,30.11213797881394,11,11.545258620689657,0.18181818181818182,3.0,0.2674602364651063,0.11494252873563218,0.65,0.045454545454545456
4102,2023,237,monthly,30.4375,31.431673827556725,11,11.545258620689657,0.36363636363636365,5.0,0.45336903932862477,0.1206896551724138,0.7857142857142857,0.0392156862745098
4102,2023,238,monthly,30.4375,30.252659604222785,12,12.594827586206897,0.16666666666666666,3.5,0.29623641246257365,0.12643678160919541,0.7954545454545454,0.023026315789473683
4102,2023,239,monthly,30.4375,30.57497573319977,12,12.594827586206897,0.08333333333333333,5.0,0.4136172933187191,0.15804597701149425,0.6909090909090909,0.03754266211604096
4102,2023,240,monthly,30.4375,30.508944811514382,11,11.545258620689657,0.18181818181818182,5.0,0.3046374218889472,0.13218390804597702,0.8260869565217391,0.029801324503311258
4102,2023,241,monthly,30.4375,30.40018044678591,11,11.545258620689657,0.18181818181818182,4.0,0.40336941276824856,0.1206896551724138,0.7857142857142857,0.03594771241830065
4102,2023,242,monthly,30.4375,30.42762071167442,11,11.545258620689657,0.36363636363636365,4.0,0.2391903082922649,0.10057471264367816,0.6571428571428571,0.019169329073482427
4102,2023,243,monthly,30.4375,30.713540288424277,11,11.545258620689657,0.18181818181818182,4.0,0.4188874537280712,0.13505747126436782,0.6808510638297872,0.026578073089700997
4102,2023,244,monthly,30.4375,30.861678349978618,11,11.545258620689657,0.18181818181818182,6.0,0.3471276257851574,0.14655172413793102,0.7058823529411765,0.05387205387205387
4102,2023,245,monthly,30.4375,31.060774867764962,12,12.594827586206897,0.25,5.0,0.2949238047709441,0.14080459770114942,0.7551020408163265,0.023411371237458192
4102,2023,246,monthly,30.4375,30.121048904472985,11,11.545258620689657,0.18181818181818182,4.0,0.3482895061728311,0.12643678160919541,0.7045454545454546,0.01644736842105263
4102,2023,247,monthly,30.4375,30.493924150261407,11,11.545258620689657,0.2727272727272727,4.0,0.3449086738559756,0.1235632183908046,0.6976744186046512,0.03934426229508197
4102,2023,248,monthly,30.4375,30.34486879643909,11,11.545258620689657,0.09090909090909091,5.0,0.40240047717948635,0.14367816091954022,0.78,0.050335570469798654
4102,2023,249,monthly,30.4375,29.615237804892654,11,11.545258620689657,0.09090909090909091,6.0,0.3958956073382706,0.16379310344827586,0.543859649122807,0.013745704467353952
4102,2023,250,monthly,30.4375,30.982216954854636,11,11.545258620689657,0.18181818181818182,4.0,0.15222303885670102,0.10919540229885058,0.5,0.03225806451612903
4102,2023,251,monthly,30.4375,30.24191142521105,11,11.545258620689657,0.18181818181818182,6.0,0.36703501016553863,0.15804597701149425,0.6909090909090909,0.027303754266211604
4102,2023,252,monthly,30.4375,30.256185049844788,11,11.545258620689657,0.2727272727272727,5.0,0.4718545707778457,0.1206896551724138,0.5952380952380952,0.029411764705882353
4102,2023,253,monthly,30.4375,30.91976471896173,11,11.545258620689657,0.09090909090909091,5.0,0.35600064195222303,0.14080459770114942,0.6530612244897959,0.04013377926421405
4102,2023,254,monthly,30.4375,30.434909319464538,11,11.545258620689657,0.2727272727272727,3.0,0.3769106353700714,0.10344827586206896,0.7222222222222222,0.038461538461538464
4102,2023,255,monthly,30.4375,29.821226042612086,11,11.545258620689657,0.18181818181818182,4.0,0.36736728365460514,0.12643678160919541,0.6136363636363636,0.03289473684210526
4102,2023,256,monthly,30.4375,30.934115437902264,12,12.594827586206897,0.08333333333333333,5.0,0.3009829533927919,0.15229885057471265,0.7358490566037735,0.02711864406779661
4102,2023,257,monthly,30.4375,30.622023576445585,11,11.545258620689657,0.09090909090909091,4.0,0.3686229836608874,0.13218390804597702,0.6304347826086957,0.039735099337748346
4102,2023,258,monthly,30.4375,31.017334695271742,11,11.545258620689657,0.45454545454545453,3.0,0.4522019862330084,0.08045977011494253,0.7142857142857143,0.03125
4102,2023,259,monthly,30.4375,31.535770270333728,12,12.594827586206897,0.25,4.0,0.3855004398425894,0.1235632183908046,0.7209302325581395,0.019672131147540985
4102,2023,260,monthly,30.4375,30.1508189062114,11,11.545258620689657,0.0,4.0,0.38664655400317155,0.12931034482758622,0.7333333333333333,0.0462046204620462
4102,2023,261,monthly,30.4375,29.831931869155817,11,11.545258620689657,0.2727272727272727,4.0,0.252002934107563,0.09195402298850575,0.75,0.015822784810126583
4102,2023,262,monthly,30.4375,31.33617160537385,12,12.594827586206897,0.08333333333333333,5.5,0.388659124084814,0.16954022988505746,0.6271186440677966,0.02422145328719723
4102,2023,263,monthly,30.4375,29.88756555523569,11,11.545258620689657,0.09090909090909091,5.0,0.3497063960609621,0.14367816091954022,0.74,0.040268456375838924
4102,2023,264,monthly,30.4375,29.879670838558063,11,11.545258620689657,0.2727272727272727,4.0,0.3486839473685509,0.11206896551724138,0.6923076923076923,0.02912621359223301
4102,2023,265,monthly,30.4375,30.42847403633269,11,11.545258620689657,0.2727272727272727,6.0,0.3146483772958954,0.14080459770114942,0.6938775510204082,0.05016722408026756
4102,2023,266,monthly,30.4375,30.079415176125373,12,12.594827586206897,0.16666666666666666,5.5,0.24280216542128713,0.15517241379310345,0.7407407407407407,0.02040816326530612
4102,2023,267,monthly,30.4375,31.082131551232806,12,12.594827586206897,0.3333333333333333,4.0,0.45323549906543215,0.1235632183908046,0.7209302325581395,0.01639344262295082
4102,2023,268,monthly,30.4375,29.68559384334776,11,11.545258620689657,0.18181818181818182,6.0,0.43703870568849656,0.15517241379310345,0.6666666666666666,0.04421768707482993
4102,2023,269,monthly,30.4375,31.460824506565956,12,12.594827586206897,0.3333333333333333,3.5,0.37869559471285263,0.11494252873563218,0.525,0.02922077922077922
4102,2023,270,monthly,30.4375,29.87336517753775,11,11.545258620689657,0.09090909090909091,5.0,0.3856070040860494,0.13793103448275862,0.7083333333333334,0.006666666666666667
4102,2023,271,monthly,30.4375,31.05060582118084,11,11.545258620689657,0.09090909090909091,4.0,0.2583354174957336,0.12931034482758622,0.6444444444444445,0.013201320132013201
4102,2023,272,monthly,30.4375,29.98569893478944,11,11.545258620689657,0.0,5.0,0.5394809244868463,0.15229885057471265,0.7547169811320755,0.01694915254237288
4102,2023,273,monthly,30.4375,30.079479797369814,11,11.545258620689657,0.09090909090909091,4.0,0.342019678665356,0.13793103448275862,0.6875,0.03
4102,2023,274,monthly,30.4375,29.891983478802132,12,12.594827586206897,0.4166666666666667,4.0,0.25649020474175566,0.11494252873563218,0.85,0.03896103896103896
4102,2023,275,monthly,30.4375,30.326378785144875,12,12.594827586206897,0.25,5.5,0.30210032314147356,0.15229885057471265,0.6415094339622641,0.03728813559322034
4102,2023,276,monthly,30.4375,29.792974490340526,12,12.594827586206897,0.08333333333333333,5.5,0.28637762345830337,0.15804597701149425,0.7454545454545455,0.03754266211604096
4102,2023,277,monthly,30.4375,29.834217624149172,11,11.545258620689657,0.2727272727272727,4.0,0.33910336920807477,0.10344827586206896,0.7222222222222222,0.03205128205128205
4102,2023,278,monthly,30.4375,30.250098467293064,11,11.545258620689657,0.18181818181818182,5.0,0.48155309833671894,0.13218390804597702,0.6956521739130435,0.023178807947019868
4102,2023,279,monthly,30.4375,31.2635606177672,11,11.545258620689657,0.36363636363636365,4.0,0.31843594398137887,0.10057471264367816,0.6571428571428571,0.03514376996805112
4102,2023,280,monthly,30.4375,31.452178083026126,12,12.594827586206897,0.25,3.5,0.381562007698882,0.10632183908045977,0.8918918918918919,0.012861736334405145
4102,2023,281,monthly,30.4375,30.78133569933302,11,11.545258620689657,0.18181818181818182,5.0,0.4210740812059241,0.12931034482758622,0.7555555555555555,0.033003300330033
4102,2023,282,monthly,30.4375,30.01780255532519,11,11.545258620689657,0.0,5.0,0.44090599600837316,0.16091954022988506,0.7142857142857143,0.0273972602739726
4102,2023,283,monthly,30.4375,30.648710117988784,12,12.594827586206897,0.16666666666666666,5.0,0.35951054739643146,0.15229885057471265,0.8113207547169812,0.010169491525423728
4102,2023,284,monthly,30.4375,30.43428766575789,11,11.545258620689657,0.0,5.0,0.2972423495623758,0.14655172413793102,0.6666666666666666,0.02356902356902357
4102,2023,285,monthly,30.4375,30.365778250664484,12,12.594827586206897,0.16666666666666666,4.5,0.541990791423567,0.14367816091954022,0.8,0.03691275167785235
4102,2023,286,monthly,30.4375,30.099563464856622,11,11.545258620689657,0.2727272727272727,4.0,0.2382767215079653,0.10632183908045977,0.7027027027027027,0.022508038585209004
4102,2023,287,monthly,30.4375,30.810780011256,11,11.545258620689657,0.09090909090909091,4.0,0.3766058954186917,0.1235632183908046,0.6744186046511628,0.04590163934426229
4102,2023,288,monthly,30.4375,29.020387074146214,12,12.594827586206897,0.16666666666666666,4.0,0.3224905259536766,0.12643678160919541,0.6136363636363636,0.01644736842105263
4102,2023,289,monthly,30.4375,29.770986890634624,11,11.545258620689657,0.18181818181818182,4.0,0.5290959423697871,0.12931034482758622,0.7777777777777778,0.039603960396039604
4102,2023,290,monthly,30.4375,31.58175940082026,12,12.594827586206897,0.08333333333333333,4.5,0.5323955216655138,0.14942528735632185,0.7692307692307693,0.016891891891891893
4102,2023,291,monthly,30.4375,31.04585496691832,11,11.545258620689657,0.18181818181818182,5.0,0.25030146287355926,0.13505747126436782,0.7446808510638298,0.029900332225913623
4102,2023,292,monthly,30.4375,29.491177373747618,11,11.545258620689657,0.18181818181818182,4.0,0.16474435626685302,0.1206896551724138,0.6428571428571429,0.0196078431372549
4102,2023,293,monthly,30.4375,30.98757013423146,11,11.545258620689657,0.18181818181818182,6.0,0.3254590291876382,0.14367816091954022,0.64,0.05704697986577181
4102,2023,294,monthly,30.4375,29.105691076457838,12,12.594827586206897,0.0,5.0,0.30458664870653984,0.16379310344827586,0.8070175438596491,0.030927835051546393
4102,2023,295,monthly,30.4375,30.936533654404602,11,11.545258620689657,0.09090909090909091,5.0,0.37009253321256114,0.15517241379310345,0.7037037037037037,0.030612244897959183
4102,2023,296,monthly,30.4375,30.89573265175369,11,11.545258620689657,0.09090909090909091,5.0,0.2613452712025922,0.14367816091954022,0.54,0.030201342281879196
4102,2023,297,monthly,30.4375,30.39222476237451,11,11.545258620689657,0.18181818181818182,3.0,0.47828818886397634,0.10632183908045977,0.6216216216216216,0.01607717041800643
4102,2023,298,monthly,30.4375,30.426177662014666,12,12.594827586206897,0.16666666666666666,5.0,0.26479796757516116,0.14080459770114942,0.7755102040816326,0.043478260869565216
4102,2023,299,monthly,30.4375,29.97737303651553,11,11.545258620689657,0.18181818181818182,3.0,0.4222007167591355,0.10632183908045977,0.7027027027027027,0.03536977491961415
4102,2023,300,occasional,90.0,85.55249677392072,4,4.198275862068965,0.0,10.5,0.22687024840923672,0.1206896551724138,0.6190476190476191,0.032679738562091505
4102,2023,301,occasional,90.0,92.96910441239024,4,4.198275862068965,0.0,8.5,0.21304161322232834,0.10057471264367816,0.7428571428571429,0.038338658146964855
4102,2023,302,occasional,60.0,63.47644041711948,6,6.297413793103448,0.5,4.0,0.2929391086927457,0.10057471264367816,0.8571428571428571,0.022364217252396165
4102,2023,303,occasional,60.0,62.00515953189648,6,6.297413793103448,0.5,4.0,0.20412913267798824,0.08908045977011494,0.7419354838709677,0.012618296529968454
4102,2023,304,occasional,90.0,90.68272414475433,4,4.198275862068965,0.25,7.5,0.46320965731407165,0.07471264367816093,0.7692307692307693,0.034161490683229816
4102,2023,305,occasional,180.0,180.8105218507901,2,2.0991379310344827,0.0,6.5,0.008606637348022486,0.03735632183908046,0.6153846153846154,0.026865671641791045
4102,2023,306,occasional,60.0,59.5609837485477,6,6.297413793103448,0.16666666666666666,9.0,0.1865646084404398,0.13218390804597702,0.6304347826086957,0.023178807947019868
4102,2023,307,occasional,60.0,61.3106247504856,6,6.297413793103448,0.0,8.5,0.42113310203838367,0.15229885057471265,0.5849056603773585,0.03728813559322034
4102,2023,308,occasional,90.0,87.79108940672802,4,4.198275862068965,0.0,8.5,0.14811203248660573,0.09770114942528736,0.7647058823529411,0.01910828025477707
4102,2023,309,occasional,90.0,89.33600195759843,4,4.198275862068965,0.25,11.0,0.2950753204369147,0.09770114942528736,0.6470588235294118,0.054140127388535034
4102,2023,310,occasional,90.0,91.36728794887084,4,4.198275862068965,0.25,3.5,0.17535853437097618,0.034482758620689655,0.9166666666666666,0.020833333333333332
4102,2023,311,occasional,90.0,89.65983805520743,4,4.198275862068965,0.0,6.5,0.17933935826222974,0.08045977011494253,0.5357142857142857,0.0375
4102,2023,312,occasional,60.0,59.836405546962396,6,6.297413793103448,0.16666666666666666,9.0,0.2281326181276228,0.13505747126436782,0.7021276595744681,0.019933554817275746
