TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,WAPRICE,OPEN_RUB_PER_UNIT,LOW_RUB_PER_UNIT,HIGH_RUB_PER_UNIT,CLOSE_RUB_PER_UNIT,WAPRICE_RUB_PER_UNIT
2024-10-31,104.5,104.5,104.5,104.5,1,104.5,1.045,1.045,1.045,1.045,1.045
2024-11-01,104.5,104.5,108.0,105.2,9,105.75,1.045,1.045,1.08,1.052,1.0575
2024-11-02,105.0,105.0,108.5,108.5,2,106.1667,1.05,1.05,1.085,1.085,1.0616670000000001
2024-11-05,104.9,104.9,104.9,104.9,2,104.9,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002,1.0490000000000002
2024-11-06,107.0,105.9,109.0,105.9,5,107.3857,1.07,1.0590000000000002,1.09,1.0590000000000002,1.073857
2024-11-07,110.0,105.0,110.0,109.5,10,106.3256,1.1,1.05,1.1,1.095,1.063256
2024-11-08,110.0,106.0,110.0,109.0,16,106.3956,1.1,1.06,1.1,1.09,1.0639560000000001
2024-11-11,108.0,105.1,108.0,105.1,9,106.4467,1.08,1.051,1.08,1.051,1.064467
2024-11-12,105.5,105.3,107.0,105.5,5,105.9333,1.055,1.053,1.07,1.055,1.059333
2024-11-13,110.0,105.6,110.0,105.6,4,107.725,1.1,1.056,1.1,1.056,1.07725
2024-11-14,105.8,105.8,110.0,106.0,6,107.8353,1.058,1.058,1.1,1.06,1.0783530000000001
2024-11-15,110.0,105.7,110.0,109.97,7,109.7306,1.1,1.057,1.1,1.0997,1.097306
2024-11-18,104.0,101.0,110.0,105.3075,28,107.6866,1.04,1.01,1.1,1.053075,1.0768659999999999
2024-11-19,107.5,105.4025,109.99,109.99,14,107.4267,1.075,1.054025,1.0998999999999999,1.0998999999999999,1.0742669999999999
2024-11-20,104.5,104.5,109.89,109.89,4,106.975,1.045,1.045,1.0989,1.0989,1.06975
2024-11-21,110.0,104.3,111.0,104.3,16,110.1012,1.1,1.043,1.11,1.043,1.101012
2024-11-22,109.0,106.0025,109.5,106.0025,4,108.5006,1.09,1.060025,1.095,1.060025,1.0850060000000001
2024-11-25,112.0,105.0025,112.0,105.405,7,107.1556,1.12,1.050025,1.12,1.05405,1.0715560000000002
2024-11-26,111.9975,105.5,111.9975,108.0,9,106.4435,1.119975,1.055,1.119975,1.08,1.064435
2024-11-27,105.6,104.0,114.9975,105.9025,29,106.3019,1.056,1.04,1.149975,1.059025,1.063019
2024-11-28,111.9975,106.1,111.9975,106.2025,24,107.6041,1.119975,1.061,1.119975,1.062025,1.076041
2024-11-29,115.0,104.2,115.0,106.5,14,110.4708,1.15,1.042,1.15,1.065,1.104708
2024-12-02,105.5025,105.0,110.0,105.5,18,105.8655,1.0550249999999999,1.05,1.1,1.055,1.058655
2024-12-03,108.0,85.0,108.0,107.9875,43,95.2623,1.08,0.85,1.08,1.079875,0.952623
2024-12-04,107.9975,96.0,108.0,102.1,9,107.5324,1.0799750000000001,0.96,1.08,1.021,1.075324
2024-12-05,103.0,96.0,107.5,107.5,15,105.1643,1.03,0.96,1.075,1.075,1.0516429999999999
2024-12-06,100.0,100.0,107.3975,103.4,5,104.1195,1.0,1.0,1.073975,1.034,1.041195
2024-12-09,107.5,101.5,107.5,107.4,5,106.1625,1.075,1.015,1.075,1.074,1.061625
2024-12-10,102.6225,102.6225,102.6225,102.6225,1,102.6225,1.026225,1.026225,1.026225,1.026225,1.026225
2024-12-11,108.0,100.0,110.0,107.0,21,104.7946,1.08,1.0,1.1,1.07,1.047946
2024-12-12,103.5125,103.4,106.0,106.0,6,104.0756,1.035125,1.034,1.06,1.06,1.040756
2024-12-13,108.0,103.1025,108.0,106.5,8,105.0875,1.08,1.031025,1.08,1.065,1.050875
2024-12-16,106.5,102.1,107.0,103.5,7,105.4803,1.065,1.021,1.07,1.035,1.054803
2024-12-17,103.5,103.0,109.0,109.0,12,106.8216,1.035,1.03,1.09,1.09,1.068216
2024-12-18,108.0,102.1125,108.9975,108.9975,8,107.6763,1.08,1.021125,1.089975,1.089975,1.076763
2024-12-19,103.3025,103.3025,108.0,103.7,4,105.1288,1.0330249999999999,1.0330249999999999,1.08,1.037,1.051288
2024-12-20,108.0,103.8025,108.9975,104.0,6,107.9241,1.08,1.038025,1.089975,1.04,1.079241
2024-12-23,104.0,104.0,108.0,105.0,7,104.532,1.04,1.04,1.08,1.05,1.04532
2024-12-24,109.0,104.1025,109.0,104.1025,10,105.341,1.09,1.041025,1.09,1.041025,1.05341
2024-12-25,104.21,104.21,107.7975,104.5025,9,105.619,1.0421,1.0421,1.077975,1.0450249999999999,1.05619
2024-12-26,104.505,95.0,104.6,104.6,20,100.847,1.04505,0.95,1.046,1.046,1.00847
2024-12-27,106.9975,102.2,106.9975,102.5025,12,104.7605,1.0699750000000001,1.022,1.0699750000000001,1.025025,1.047605
2024-12-28,102.1,102.1,106.9975,106.9975,4,103.5763,1.021,1.021,1.0699750000000001,1.0699750000000001,1.035763
2024-12-30,102.0,102.0,106.4975,106.4975,8,104.5236,1.02,1.02,1.064975,1.064975,1.045236
2025-01-03,102.0,102.0,106.9975,102.98,6,104.8889,1.02,1.02,1.0699750000000001,1.0298,1.048889
2025-01-06,107.0,102.5,107.0,105.2,7,104.6143,1.07,1.025,1.07,1.052,1.046143
2025-01-08,102.0,102.0,106.9975,106.7,10,104.9384,1.02,1.02,1.0699750000000001,1.067,1.049384
2025-01-09,102.1,102.1,107.0,102.5125,4,104.6531,1.021,1.021,1.07,1.025125,1.0465309999999999
2025-01-10,102.7,102.7,106.5,103.0,5,104.4667,1.0270000000000001,1.0270000000000001,1.065,1.03,1.044667
2025-01-13,104.0,102.1,105.8875,105.8,13,103.4988,1.04,1.021,1.058875,1.058,1.034988
2025-01-14,101.21,101.21,105.7975,105.7975,9,104.1025,1.0121,1.0121,1.0579749999999999,1.0579749999999999,1.041025
2025-01-15,102.52,102.52,106.0,102.92,13,104.2382,1.0252,1.0252,1.06,1.0292000000000001,1.0423820000000001
2025-01-16,106.2,102.53,106.2,105.9,18,105.2195,1.062,1.0253,1.062,1.0590000000000002,1.052195
2025-01-17,105.0,102.51,106.0,106.0,5,104.1275,1.05,1.0251000000000001,1.06,1.06,1.041275
2025-01-20,103.1,103.1,110.0,103.65,23,106.9574,1.031,1.031,1.1,1.0365,1.069574
2025-01-21,103.655,102.0,105.2,103.1,19,103.114,1.03655,1.02,1.052,1.031,1.03114
2025-01-22,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-01-23,102.1,101.0,104.1975,101.61,14,103.222,1.021,1.01,1.041975,1.0161,1.03222
2025-01-24,103.9,102.0,106.0,106.0,14,103.8536,1.0390000000000001,1.02,1.06,1.06,1.038536
2025-01-27,102.0,101.5,106.9975,106.9975,18,105.2526,1.02,1.015,1.0699750000000001,1.0699750000000001,1.052526
2025-01-28,102.7225,102.7225,102.9225,102.92,5,102.8763,1.027225,1.027225,1.029225,1.0292000000000001,1.028763
2025-01-29,101.0,101.0,106.91,106.8975,8,104.1922,1.01,1.01,1.0691,1.068975,1.041922
2025-01-30,102.93,102.93,106.0,103.2,5,103.846,1.0293,1.0293,1.06,1.032,1.03846
2025-01-31,103.2,102.9,106.9975,103.0025,16,104.8397,1.032,1.0290000000000001,1.0699750000000001,1.030025,1.048397
2025-02-03,104.0,103.0,104.0,104.0,7,103.7368,1.04,1.03,1.04,1.04,1.037368
2025-02-04,105.9975,102.94,105.9975,103.0,10,103.3047,1.0599750000000001,1.0293999999999999,1.0599750000000001,1.03,1.033047
2025-02-05,105.9975,103.0,105.9975,105.5975,4,104.3988,1.0599750000000001,1.03,1.0599750000000001,1.0559749999999999,1.043988
2025-02-06,102.21,102.21,105.4975,105.4975,4,103.5544,1.0221,1.0221,1.054975,1.054975,1.035544
2025-02-07,102.0,102.0,105.3975,103.1,5,103.6295,1.02,1.02,1.0539749999999999,1.031,1.036295
2025-02-10,102.0,102.0,106.5,102.55,6,104.0345,1.02,1.02,1.065,1.0255,1.0403449999999999
2025-02-11,105.4975,102.6025,108.5,104.0,28,106.6625,1.054975,1.026025,1.085,1.04,1.066625
2025-02-12,103.4,103.21,107.2975,103.215,14,103.5036,1.034,1.0321,1.072975,1.0321500000000001,1.035036
2025-02-13,97.0,97.0,108.0,106.2975,15,103.2964,0.97,0.97,1.08,1.062975,1.032964
2025-02-14,103.0,103.0,106.005,106.005,6,104.5692,1.03,1.03,1.06005,1.06005,1.0456919999999998
2025-02-17,103.1,102.71,105.9975,105.9975,17,105.3502,1.031,1.0271,1.0599750000000001,1.0599750000000001,1.053502
2025-02-18,106.0,104.0,106.0,105.8,9,104.5138,1.06,1.04,1.06,1.058,1.0451380000000001
2025-02-19,104.3,103.5,104.3,103.5,3,104.0417,1.043,1.035,1.043,1.035,1.0404170000000001
2025-02-20,103.0025,103.0025,105.6,105.6,9,104.6803,1.030025,1.030025,1.056,1.056,1.046803
2025-02-21,102.0,102.0,105.76,105.76,10,104.8463,1.02,1.02,1.0576,1.0576,1.048463
2025-02-24,103.1,103.0025,105.6,105.3975,16,104.0192,1.031,1.030025,1.056,1.0539749999999999,1.040192
2025-02-25,105.0,102.5,105.7,102.7025,11,104.3752,1.05,1.025,1.057,1.027025,1.043752
2025-02-26,105.2,102.0075,105.83,105.3,13,104.8328,1.052,1.0200749999999998,1.0583,1.053,1.0483280000000001
2025-02-27,105.7975,103.1025,105.7975,105.2975,8,104.7331,1.0579749999999999,1.031025,1.0579749999999999,1.052975,1.047331
2025-02-28,105.4,102.0025,105.49,102.0025,14,104.1383,1.054,1.020025,1.0549,1.020025,1.041383
2025-03-03,102.0025,96.0,108.9975,102.6,14,102.2897,1.020025,0.96,1.089975,1.026,1.022897
2025-03-04,102.6,102.6,104.7,104.5,4,103.78,1.026,1.026,1.047,1.045,1.0378
2025-03-05,103.0,102.2,104.3975,104.3975,9,103.5246,1.03,1.022,1.0439749999999999,1.0439749999999999,1.035246
2025-03-06,100.2,100.2,104.5,102.0,7,102.1227,1.002,1.002,1.045,1.02,1.0212269999999999
2025-03-07,103.9,103.9,105.0,105.0,3,104.2667,1.0390000000000001,1.0390000000000001,1.05,1.05,1.042667
2025-03-10,104.45,101.5,104.45,104.1975,4,104.0289,1.0445,1.015,1.0445,1.041975,1.040289
2025-03-11,97.0175,97.0175,104.0,100.0,11,98.4308,0.970175,0.970175,1.04,1.0,0.9843080000000001
2025-03-12,104.995,100.0,104.995,103.5,13,103.7597,1.04995,1.0,1.04995,1.035,1.0375969999999999
2025-03-13,100.0025,97.06,103.885,97.0725,12,100.1223,1.000025,0.9706,1.03885,0.9707250000000001,1.001223
2025-03-14,108.8975,97.055,108.8975,98.0,14,101.9602,1.088975,0.97055,1.088975,0.98,1.019602
2025-03-17,100.0,100.0,103.3,103.0,5,101.86,1.0,1.0,1.033,1.03,1.0186
2025-03-18,98.0,98.0,102.5,102.5,4,99.875,0.98,0.98,1.025,1.025,0.99875
2025-03-19,102.5,98.005,102.9,102.0,13,98.8346,1.025,0.98005,1.0290000000000001,1.02,0.988346
2025-03-20,99.1,99.1,102.0,102.0,4,100.3517,0.991,0.991,1.02,1.02,1.003517
2025-03-21,99.1,99.1,102.5,99.2025,12,100.3877,0.991,0.991,1.025,0.992025,1.003877
2025-03-24,99.1,99.1,102.9975,99.2025,6,100.9667,0.991,0.991,1.029975,0.992025,1.009667
2025-03-25,101.9975,99.1025,101.9975,101.5,9,101.0098,1.019975,0.991025,1.019975,1.015,1.010098
2025-03-26,102.5,99.1025,102.5,99.1025,4,100.1378,1.025,0.991025,1.025,0.991025,1.0013779999999999
2025-03-27,99.5,99.1,99.5,99.1,3,99.3,0.995,0.991,0.995,0.991,0.993
2025-03-28,99.1,99.1,99.7,99.1,3,99.1194,0.991,0.991,0.997,0.991,0.991194
2025-03-31,99.0,98.6075,99.0,98.6075,6,98.8318,0.99,0.986075,0.99,0.986075,0.988318
2025-04-01,98.6,98.6,98.8,98.6,7,98.601,0.986,0.986,0.988,0.986,0.9860099999999999
2025-04-02,98.9,98.6,98.9,98.6,3,98.8,0.9890000000000001,0.986,0.9890000000000001,0.986,0.988
2025-04-03,99.9,98.9,99.9,98.9,4,98.9288,0.9990000000000001,0.9890000000000001,0.9990000000000001,0.9890000000000001,0.989288
2025-04-04,102.9775,98.075,102.9775,99.9,3,100.1088,1.029775,0.98075,1.029775,0.9990000000000001,1.001088
2025-04-07,99.8,99.8,100.0,100.0,6,99.802,0.998,0.998,1.0,1.0,0.99802
2025-04-08,98.0425,98.0425,98.0425,98.0425,1,98.0425,0.980425,0.980425,0.980425,0.980425,0.980425
2025-04-09,102.9975,98.0425,102.9975,98.0425,5,98.5713,1.029975,0.980425,1.029975,0.980425,0.985713
2025-04-10,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-04-11,98.85,98.85,98.85,98.85,4,98.85,0.9884999999999999,0.9884999999999999,0.9884999999999999,0.9884999999999999,0.9884999999999999
2025-04-14,99.5,98.0,99.5,98.0,2,98.75,0.995,0.98,0.995,0.98,0.9875
2025-04-15,98.0,97.75,98.0,97.75,4,97.8438,0.98,0.9775,0.98,0.9775,0.978438
2025-04-16,95.0,95.0,99.0,98.0,5,97.6,0.95,0.95,0.99,0.98,0.976
2025-04-17,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-04-18,99.0,99.0,99.0,99.0,7,99.0,0.99,0.99,0.99,0.99,0.99
2025-04-21,93.2,93.2,95.0,95.0,2,93.38,0.932,0.932,0.95,0.95,0.9338
2025-04-22,95.0,95.0,100.4,95.0,6,96.2333,0.95,0.95,1.004,0.95,0.962333
2025-04-23,98.0,98.0,98.0,98.0,2,98.0,0.98,0.98,0.98,0.98,0.98
2025-04-24,98.0,98.0,98.0,98.0,3,98.0,0.98,0.98,0.98,0.98,0.98
2025-04-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-04-28,93.2,93.01,100.495,97.8,6,95.9196,0.932,0.9301,1.00495,0.978,0.959196
2025-04-29,97.9975,95.0025,98.0,95.0025,4,96.5006,0.979975,0.950025,0.98,0.950025,0.965006
2025-04-30,99.4975,99.4975,99.4975,99.4975,1,99.4975,0.994975,0.994975,0.994975,0.994975,0.994975
2025-05-02,93.1025,93.1025,99.5,99.4,6,98.5923,0.9310250000000001,0.9310250000000001,0.995,0.9940000000000001,0.985923
2025-05-05,93.2025,93.2025,93.4,93.4,3,93.3506,0.932025,0.932025,0.934,0.934,0.933506
2025-05-06,100.0,100.0,100.0,100.0,1,100.0,1.0,1.0,1.0,1.0,1.0
2025-05-07,99.9875,99.9875,99.9875,99.9875,1,99.9875,0.999875,0.999875,0.999875,0.999875,0.999875
2025-05-08,99.985,94.0025,99.985,99.985,4,98.4894,0.99985,0.940025,0.99985,0.99985,0.984894
2025-05-12,94.01,81.15,97.5,91.5,16,93.8339,0.9401,0.8115000000000001,0.975,0.915,0.938339
2025-05-13,91.5,91.0,96.9975,91.5,10,93.8888,0.915,0.91,0.969975,0.915,0.9388880000000001
2025-05-14,95.4,95.0,95.4,95.0,4,95.1,0.9540000000000001,0.95,0.9540000000000001,0.95,0.951
2025-05-15,91.5025,91.5025,94.9975,94.9975,2,93.25,0.915025,0.915025,0.949975,0.949975,0.9325
2025-05-16,94.9975,91.0025,98.0,97.97,11,95.2569,0.949975,0.910025,0.98,0.9797,0.952569
2025-05-19,95.0,95.0,95.0,95.0,1,95.0,0.95,0.95,0.95,0.95,0.95
2025-05-20,90.0,90.0,94.0,93.5,5,93.0,0.9,0.9,0.94,0.935,0.93
2025-05-21,96.0,94.9,96.0,94.9,2,95.45,0.96,0.9490000000000001,0.96,0.9490000000000001,0.9545
2025-05-22,90.0,90.0,94.9975,94.9975,2,92.4988,0.9,0.9,0.949975,0.949975,0.924988
2025-05-23,91.0025,91.0025,95.9975,95.9975,8,93.6679,0.910025,0.910025,0.959975,0.959975,0.936679
2025-05-26,92.0,92.0,92.0,92.0,3,92.0,0.92,0.92,0.92,0.92,0.92
2025-05-27,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-05-28,94.8975,93.5,94.8975,94.0,10,94.0164,0.9489749999999999,0.935,0.9489749999999999,0.94,0.940164
2025-05-29,93.99,93.99,93.99,93.99,1,93.99,0.9399,0.9399,0.9399,0.9399,0.9399
2025-05-30,91.0,88.4,91.0,90.75,6,89.9412,0.91,0.884,0.91,0.9075,0.899412
2025-06-02,89.0,89.0,91.0,91.0,6,90.0154,0.89,0.89,0.91,0.91,0.900154
2025-06-03,89.0,89.0,90.25,89.55,5,90.2242,0.89,0.89,0.9025,0.8955,0.902242
2025-06-04,90.5,89.55,91.0,90.9,7,90.9425,0.905,0.8955,0.91,0.909,0.9094249999999999
2025-06-05,93.98,90.0,93.98,90.0,7,91.7635,0.9398000000000001,0.9,0.9398000000000001,0.9,0.917635
2025-06-06,90.0,90.0,91.0,91.0,3,90.6667,0.9,0.9,0.91,0.91,0.9066670000000001
2025-06-09,91.25,91.0,91.25,91.0,19,91.0881,0.9125,0.91,0.9125,0.91,0.9108809999999999
2025-06-10,90.5,90.5,91.49,91.0,5,90.9862,0.905,0.905,0.9148999999999999,0.91,0.909862
2025-06-11,90.5,90.25,92.005,92.0,14,90.7436,0.905,0.9025,0.9200499999999999,0.92,0.907436
2025-06-13,90.25,90.25,93.975,93.975,2,91.4917,0.9025,0.9025,0.93975,0.93975,0.914917
2025-06-16,92.9975,90.5025,92.9975,92.9975,3,92.3738,0.929975,0.905025,0.929975,0.929975,0.9237380000000001
2025-06-17,93.9475,90.7525,93.9475,90.7525,10,93.2522,0.9394750000000001,0.907525,0.9394750000000001,0.907525,0.9325220000000001
2025-06-18,92.0,90.5,92.0,91.99,7,90.5332,0.92,0.905,0.92,0.9198999999999999,0.9053319999999999
2025-06-19,90.5,90.4,92.99,92.99,4,90.4147,0.905,0.904,0.9299,0.9299,0.9041469999999999
2025-06-20,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-06-23,90.51,80.0,92.995,92.99,10,89.5616,0.9051,0.8,0.92995,0.9299,0.895616
2025-06-24,91.0,91.0,91.0,91.0,1,91.0,0.91,0.91,0.91,0.91,0.91
2025-06-25,92.99,91.0,92.99,92.98,3,92.4875,0.9299,0.91,0.9299,0.9298000000000001,0.924875
2025-06-26,90.0,90.0,90.0,90.0,7,90.0,0.9,0.9,0.9,0.9,0.9
2025-06-27,91.0,90.0,91.0,90.0,6,90.0174,0.91,0.9,0.91,0.9,0.9001739999999999
2025-06-30,90.99,90.99,90.99,90.99,1,90.99,0.9098999999999999,0.9098999999999999,0.9098999999999999,0.9098999999999999,0.9098999999999999
2025-07-01,90.0,78.0525,90.49,90.49,15,85.4689,0.9,0.7805249999999999,0.9048999999999999,0.9048999999999999,0.854689
2025-07-02,87.5,87.5,90.2475,89.0,8,89.3177,0.875,0.875,0.902475,0.89,0.893177
2025-07-03,90.05,90.05,90.8,90.5,10,90.3339,0.9005,0.9005,0.9079999999999999,0.905,0.903339
2025-07-04,90.7925,87.5025,90.7925,89.0025,5,89.099,0.9079250000000001,0.8750249999999999,0.9079250000000001,0.890025,0.8909900000000001
2025-07-07,89.01,89.01,90.5,90.0,5,90.4616,0.8901,0.8901,0.905,0.9,0.9046160000000001
2025-07-08,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-09,90.97,88.0,90.97,90.97,3,90.673,0.9097,0.88,0.9097,0.9097,0.90673
2025-07-10,90.555,87.5,90.97,88.0025,10,88.9005,0.9055500000000001,0.875,0.9097,0.880025,0.8890049999999999
2025-07-11,88.0,88.0,88.0,88.0,1,88.0,0.88,0.88,0.88,0.88,0.88
2025-07-14,88.25,88.25,92.9275,92.9275,2,90.5888,0.8825,0.8825,0.929275,0.929275,0.905888
2025-07-15,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-16,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-07-17,88.0,80.0,92.4925,89.0,15,86.0097,0.88,0.8,0.9249250000000001,0.89,0.860097
2025-07-18,90.0,88.5025,92.9,88.5025,14,91.7051,0.9,0.885025,0.929,0.885025,0.9170510000000001
2025-07-21,92.9,92.9,96.0,92.9,5,93.2875,0.929,0.929,0.96,0.929,0.9328749999999999
2025-07-22,92.0,88.0,92.0,89.0,7,89.549,0.92,0.88,0.92,0.89,0.8954900000000001
2025-07-23,89.2,89.2,89.2,89.2,1,89.2,0.892,0.892,0.892,0.892,0.892
2025-07-24,89.5,89.5,92.0,92.0,3,89.8571,0.895,0.895,0.92,0.92,0.898571
2025-07-25,89.5,89.5,92.0,92.0,2,90.75,0.895,0.895,0.92,0.92,0.9075
2025-07-28,89.5,89.5,92.0,92.0,2,90.3333,0.895,0.895,0.92,0.92,0.9033329999999999
2025-07-29,93.0,89.7,93.0,92.5,5,91.0741,0.93,0.897,0.93,0.925,0.910741
2025-07-30,89.7025,89.7,89.7025,89.7,4,89.7003,0.897025,0.897,0.897025,0.897,0.897003
2025-07-31,92.0,92.0,92.0,92.0,1,92.0,0.92,0.92,0.92,0.92,0.92
2025-08-01,89.7,89.7,91.9975,91.9975,4,89.7999,0.897,0.897,0.919975,0.919975,0.897999
2025-08-04,89.7,89.7,91.9875,89.7,3,90.0268,0.897,0.897,0.919875,0.897,0.900268
2025-08-05,91.97,91.75,91.97,91.75,3,91.8933,0.9197,0.9175,0.9197,0.9175,0.918933
2025-08-06,91.75,91.75,91.75,91.75,1,91.75,0.9175,0.9175,0.9175,0.9175,0.9175
2025-08-07,91.75,90.0,92.0,90.0,10,91.611,0.9175,0.9,0.92,0.9,0.9161100000000001
2025-08-08,92.0,92.0,92.0,92.0,2,92.0,0.92,0.92,0.92,0.92,0.92
2025-08-11,92.0,89.7,92.0,89.7,4,90.85,0.92,0.897,0.92,0.897,0.9085
2025-08-12,89.71,89.71,97.0,95.8,9,93.3181,0.8970999999999999,0.8970999999999999,0.97,0.958,0.933181
2025-08-13,89.71,89.71,99.0,97.8,7,92.0711,0.8970999999999999,0.8970999999999999,0.99,0.978,0.9207110000000001
2025-08-14,97.0,91.0,97.0,91.0,5,93.8,0.97,0.91,0.97,0.91,0.938
2025-08-15,97.7975,92.0,97.7975,92.0,3,95.5992,0.977975,0.92,0.977975,0.92,0.955992
2025-08-18,95.8,92.515,95.8,92.515,2,95.5014,0.958,0.92515,0.958,0.92515,0.955014
2025-08-19,95.8,91.0025,95.8,95.79,7,95.5256,0.958,0.910025,0.958,0.9579000000000001,0.955256
2025-08-20,95.8,92.0075,95.8,92.1,5,92.3811,0.958,0.920075,0.958,0.9209999999999999,0.923811
2025-08-21,95.7975,95.7975,95.7975,95.7975,1,95.7975,0.957975,0.957975,0.957975,0.957975,0.957975
2025-08-22,95.7975,95.7975,95.8,95.8,2,95.7988,0.957975,0.957975,0.958,0.958,0.957988
2025-08-25,94.8,94.8,94.8,94.8,1,94.8,0.948,0.948,0.948,0.948,0.948
2025-08-26,92.1,91.02,95.79,92.005,5,93.341,0.9209999999999999,0.9102,0.9579000000000001,0.9200499999999999,0.93341
2025-08-27,95.8,95.8,95.8,95.8,1,95.8,0.958,0.958,0.958,0.958,0.958
2025-08-28,95.8,91.035,95.8,91.035,4,95.5022,0.958,0.91035,0.958,0.91035,0.955022
2025-08-29,95.745,95.745,95.745,95.745,1,95.745,0.95745,0.95745,0.95745,0.95745,0.95745
2025-09-01,92.0,92.0,95.7,95.7,2,92.3364,0.92,0.92,0.9570000000000001,0.9570000000000001,0.923364
2025-09-02,95.8,95.8,95.8,95.8,1,95.8,0.958,0.958,0.958,0.958,0.958
2025-09-03,92.0225,92.015,95.595,92.02,6,93.0903,0.920225,0.92015,0.95595,0.9201999999999999,0.930903
2025-09-04,93.0,93.0,93.0,93.0,1,93.0,0.93,0.93,0.93,0.93,0.93
2025-09-05,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-08,95.77,93.7,95.77,95.765,3,95.0783,0.9577,0.937,0.9577,0.95765,0.9507829999999999
2025-09-09,91.05,91.05,97.2,95.5,23,93.9461,0.9105,0.9105,0.972,0.955,0.939461
2025-09-10,92.755,92.755,95.5,95.5,2,95.1079,0.92755,0.92755,0.955,0.955,0.951079
2025-09-11,95.5025,93.0,95.5025,93.1,7,94.4168,0.955025,0.93,0.955025,0.9309999999999999,0.9441679999999999
2025-09-12,94.4,94.4,97.2,94.4,11,95.8905,0.9440000000000001,0.9440000000000001,0.972,0.9440000000000001,0.958905
2025-09-15,93.39,93.39,93.39,93.39,1,93.39,0.9339,0.9339,0.9339,0.9339,0.9339
2025-09-16,93.4,93.4,93.7,93.7,4,93.6975,0.934,0.934,0.937,0.937,0.936975
2025-09-17,96.405,96.405,96.96,96.96,10,96.8557,0.96405,0.96405,0.9695999999999999,0.9695999999999999,0.968557
2025-09-18,93.39,93.39,94.49,94.49,5,93.5733,0.9339,0.9339,0.9449,0.9449,0.935733
2025-09-19,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-22,95.95,94.49,96.0,94.49,4,95.4883,0.9595,0.9449,0.96,0.9449,0.9548829999999999
2025-09-23,96.0,96.0,96.0,96.0,1,96.0,0.96,0.96,0.96,0.96,0.96
2025-09-24,96.0,96.0,96.0,96.0,3,96.0,0.96,0.96,0.96,0.96,0.96
2025-09-25,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-26,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-09-29,96.0,96.0,96.0,96.0,1,96.0,0.96,0.96,0.96,0.96,0.96
2025-09-30,94.49,94.49,95.0,94.49,5,94.5106,0.9449,0.9449,0.95,0.9449,0.945106
2025-10-01,94.49,94.0,94.49,94.0,2,94.098,0.9449,0.94,0.9449,0.94,0.94098
2025-10-02,96.96,94.0,97.0,97.0,8,95.9867,0.9695999999999999,0.94,0.97,0.97,0.959867
2025-10-03,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
2025-10-06,94.0,94.0,96.96,96.96,2,94.9867,0.94,0.94,0.9695999999999999,0.9695999999999999,0.949867
2025-10-07,94.5,93.5,96.0,96.0,3,94.6667,0.945,0.935,0.96,0.96,0.946667
2025-10-08,96.96,96.96,96.96,96.96,5,96.96,0.9695999999999999,0.9695999999999999,0.9695999999999999,0.9695999999999999,0.9695999999999999
2025-10-09,97.0,94.0,97.0,96.7,8,95.111,0.97,0.94,0.97,0.9670000000000001,0.95111
2025-10-10,94.04,94.04,94.04,94.04,1,94.04,0.9404,0.9404,0.9404,0.9404,0.9404
2025-10-13,94.4,94.01,96.0,94.01,5,94.57,0.9440000000000001,0.9401,0.96,0.9401,0.9457
2025-10-14,94.3,93.76,95.95,95.95,4,94.414,0.943,0.9376000000000001,0.9595,0.9595,0.94414
2025-10-15,95.95,93.76,95.95,95.95,3,95.22,0.9595,0.9376000000000001,0.9595,0.9595,0.9521999999999999
2025-10-16,95.95,95.95,95.95,95.95,2,95.95,0.9595,0.9595,0.9595,0.9595,0.9595
2025-10-17,96.0,94.49,96.69,94.49,8,95.5713,0.96,0.9449,0.9669,0.9449,0.9557129999999999
2025-10-20,96.69,94.49,96.69,94.49,6,96.3083,0.9669,0.9449,0.9669,0.9449,0.963083
2025-10-21,95.0,94.1,96.68,94.1,9,94.7478,0.95,0.941,0.9668000000000001,0.941,0.9474779999999999
2025-10-22,94.14,94.1,96.6775,94.1,7,94.8382,0.9414,0.941,0.9667749999999999,0.941,0.9483820000000001
2025-10-23,96.6,94.0,96.6,94.0,2,95.3,0.966,0.94,0.966,0.94,0.953
